Region,Sub-region,Country,Date Completed,1. At the woman's request,1a. To save a woman’s life,1b. To preserve a woman’s health,1c. To preserve a woman’s physical health,1d. To preserve a woman’s mental health,1e. In cases of intellectual or cognitive disability of the woman,1f. In cases of incest,1g. In cases of rape,1h. In cases of foetal impairment,1i. For economic or social reasons,1k. Other (please specify),2a. Gestational limit applies,2b. Authorization of health-care professional(s) required,2c. Parental consent required for minors,2d. Judicial authorization required for minors,2e. Husband’s consent required for married women,2f. Authorized in specially licensed facilities only,2g. Compulsory counselling,2h. Woman required to view ultrasound images and/or listen to foetal heartbeat,2i. Compulsory waiting period,2j. HIV test required,2k. Other STI test(s) required,2l. Police report required in case of rape,2m. Judicial authorization required in case of rape,2n. Prohibition of sex-selective abortion,2o. Other,8. Who can be criminally charged for an illegal abortion?
Latin America,South America,Bolivia,24 April 2024,,Yes,Yes,Yes,Yes,,Yes,Yes,No,,"Kidnapping, non-marriage, statutory rape

Therapeutic indications. ",,No,,,,,,,,No,No,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Brazil,18 December 2023,No,Yes,No,No,No,No,No,Yes,No,No,To prevent therapeutic anticipation of delivery in the case of anencephalic fetus.,Yes,,Yes,No,No,,,No,,,,No,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Chile,17 November 2022,No,Yes,No,No,No,No,No,Yes,No,No,"The embryo or fetus has an acquired or genetic congenital pathology, incompatible with independent extrauterine life, in any case of a lethal nature. No gestational limit is specified. ",Yes,Yes,Yes,,,,Yes,,,,,,,,"In the case of people with sensory disabilities, whether visual or auditory, as well as in the case of people with mental, psychic or intellectual disabilities, who have not been declared interdicted and who cannot make themselves understood in writing, alternative means will be available. of communication to give their consent, in accordance with the provisions of Law No. 20,422 and the Convention on the Rights of Persons with Disabilities. If the woman has been judicially declared interdicted due to insanity, the authorization of their legal representative must be obtained, and their opinion must always be taken into consideration, unless their incapacity prevents it from being known.","Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Colombia,18 December 2023,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,The pregnancy is the result of a criminal act of unwanted artificial insemination or unwanted implantation of a fertilized ovum. When there is serious malformation of the fetus that makes its life unfeasible.,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Costa Rica,9 April 2020,No,Yes,Yes,No,No,No,No,No,No,No,     ,,Yes,No,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Cuba,18 December 2023,Yes,Yes,Yes,,,,,Yes,Yes,Yes,Mental condition giving rise to severe depression (risk of suicide) and a list of other medical conditions is provided. ,Yes,No,Yes,,,Yes,,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Dominica,7 May 2017,,,,,,,,,,,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Dominican Republic,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Ecuador,15 June 2021,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,     ,,,,,No,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,El Salvador,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Grenada,7 May 2017,,,,,,,,,,,"Any act which is done, in good faith and without negligence, for the purpose of medical or surgical treatment of a pregnant woman is justifiable, although it causes or is intended to cause abortion or miscarriage, or premature delivery, or the death of the child.",,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Guatemala,7 May 2017,No,Yes,No,No,No,No,No,No,No,No,     ,,Yes,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Guyana,18 December 2023,Yes,Yes,,Yes,Yes,Yes,Yes,Yes,Yes,,Where the pregnant woman is known to be HIV positive or where there is clear evidence that the pregnancy resulted in spite of the use in good faith of a recognized contraceptive method by the pregnant woman or her partner.,Yes,Restriction Varies By Jurisdiction,No,,No,Yes,Yes,,Yes,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Haiti,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Honduras,15 June 2021,No,,,No,No,No,,,,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Jamaica,7 May 2017,,,,,,,,,,,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Mexico,20 March 2023,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Yes,Law Varies By Jurisdiction,Law Varies By Jurisdiction,,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,No,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,No,No,Restriction Varies By Jurisdiction,     ,
Latin America,Central America,Aguascalientes,20 March 2023,No,Yes,No,No,No,No,No,Yes,No,No,,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Baja California,20 March 2023,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,The pregnancy is the result of non-consensual artificial insemination.,Yes,No,,,,,,No,,,,No,No,,,"Woman, Provider"
Latin America,Central America,Baja California Sur,20 March 2023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,The pregnancy is the result of non-consensual artificial insemination.,Yes,No,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Campeche,20 March 2023,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,,Yes,Yes,,,,,,No,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Chiapas,20 March 2023,No,Yes,No,No,No,No,No,Yes,Yes,No,,Yes,Yes,Yes,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Chihuahua,20 March 2023,No,No,Yes,Yes,No,No,No,Yes,No,Yes,The pregnancy is the result of non-consensual artificial insemination.,Yes,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Coahuila,20 March 2023,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,When the pregnancy is the result of non-consensual artificial insemination or implantation of an egg in any of the cases referred to in articles 240 and 241 of the Coahuila Penal Code.,Yes,Yes,,,,,,No,,,,No,No,,,Provider
Latin America,Central America,Colima,20 March 2023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,"The pregnancy is the result of non-consensual artificial insemination.
When an authority had previously denied the possibility of interrupting her pregnancy within the period of the first twelve weeks of gestation",Yes,No,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Durango,20 March 2023,No,Yes,No,No,No,No,No,Yes,No,No,,,Yes,,,,,,No,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Estado de Mexico,20 March 2023,No,Yes,No,No,No,No,No,Yes,No,No,,,Yes,,,,,,,,,,No,No,,,"Woman, Provider"
Latin America,Central America,Guanajuato,20 March 2023,No,No,No,No,No,No,No,Yes,No,No,,,,,,,,,No,,,,No,No,,,"Woman, Provider"
Latin America,Central America,Guerrero,20 March 2023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,"The pregnancy is the result of non-consensual artificial insemination.

When it is proven by any means that some authority has denied the pregnant woman the possibility of terminating her pregnancy within the first twelve weeks of gestation.",Yes,No,,,,,,No,,,,No,No,,,"Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Hidalgo,20 March 2023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Artificial insemination,Yes,No,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Jalisco,20 March 2023,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Mexico City,20 March 2023,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,"In cases of forced artificial insemination.

When in the opinion of two medical specialists there is sufficient reason to diagnose that the product presents genetic or congenital alterations that may result in physical or mental damage, to the limit that may jeopardize the survival of the same.

Legal interruption of pregnancy up to 12 completed weeks of gestation, with the woman claiming “unfavorable social, economic or family conditions, such as economic precariousness, being able to study in middle and high school, graduate or postgraduate schools or the dissolution of ties of family affection, among others.”
",Yes,No,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Michoacan,20 March 2023,No,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,When the pregnancy is the result of non-consensual artificial insemination or assisted reproduction,Yes,,,,,,No,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Morelos,20 March 2023,No,Yes,No,No,No,No,No,Yes,Yes,No,When the pregnancy is the result of non-consensual artificial insemination ,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Nayarit,20 March 2023,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider"
Latin America,Central America,Nuevo Leon,20 March 2023,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Oaxaca,20 March 2023,Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,In cases of forced artificial insemination ,Yes,No,,,,,,No,,,,No,No,,,"Woman, Provider"
Latin America,Central America,Puebla,20 March 2023,No,Yes,No,No,No,No,No,Yes,Yes,No,,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Querétaro,20 March 2023,No,No,No,No,No,No,No,Yes,No,No,,,No,No,No,,,,No,,,,No,No,,,"Woman, Provider"
Latin America,Central America,Quintana Roo,20 March 2023,No,Yes,Yes,No,Yes,No,No,,Yes,Yes,,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,San Luis Potosi,20 March 2023,No,Yes,No,No,No,No,No,Yes,No,No,Improper insemination,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Sinaloa,20 March 2023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,,Yes,No,,No,,,,No,,,,No,No,,,"Woman, Provider"
Latin America,Central America,Sonora,20 March 2023,No,Yes,No,No,No,No,No,Yes,No,No,,,Yes,,,,,,No,,,,No,,,,"Woman, Provider"
Latin America,Central America,Tabasco,20 March 2023,No,Yes,No,No,No,No,No,Yes,No,No,Improper insemination,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider"
Latin America,Central America,Tamaulipas,20 March 2023,No,Yes,Yes,No,No,No,No,Yes,No,Yes,,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Tlaxcala,20 March 2023,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Non-consensual artificial insemination,,Yes,,,,,No,No,No,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Veracruz,20 March 2023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,The pregnancy is the result of non-consensual artificial insemination.,Yes,No,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Yucatan,20 March 2023,No,Yes,No,No,No,No,No,Yes,Yes,No,Non-consensual artificial insemination. ,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Zacatecas,20 March 2023,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,,,Yes,,,,,,No,,,,No,No,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Nicaragua,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Central America,Panama,7 May 2017,No,Yes,No,No,No,No,No,Yes,Yes,No,,Yes,Yes,Yes,,,Yes,,,,,,,Yes,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Paraguay,17 November 2022,No,Yes,No,No,No,No,No,No,No,No,,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Peru,18 December 2023,No,Yes,Yes,Yes,Yes,No,No,No,No,No,     ,Yes,Yes,Yes,,,,Yes,,,,,,,,,"Woman, Provider"
Latin America,Caribbean,Saint Kitts and Nevis,7 May 2017,,,,,,,,,,,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Saint Lucia,7 May 2017,,Yes,,Yes,Yes,,Yes,Yes,,,     ,Yes,Yes,,,No,Yes,No,,Yes,,,Yes,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Saint Vincent and the Grenadines,10 November 2021,,Yes,,Yes,Yes,,Yes,Yes,Yes,,Threat to physical or mental health of any existing children of her family.,,Yes,,,,Yes,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Suriname,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,Caribbean,Trinidad and Tobago,7 May 2017,,Yes,Yes,Yes,Yes,,,,,,,,No,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Uruguay,18 December 2023,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,Foetal malformation incompatible with extrauterine life,Yes,Yes,No,,,No,No,,Yes,,,Yes,,,Guardian consent is required in cases of mentally disabled woman.,"Woman, Provider, Person who helps a woman obtain abortion"
Latin America,South America,Venezuela,17 November 2022,No,Yes,No,No,No,No,No,No,No,No,,Yes,,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
North America,Northern America,Canada,9 April 2020,Yes,,,,,,,,,,,Restriction Varies By Jurisdiction,No,Restriction Varies By Jurisdiction,,No,,,,,,,,,,     ,
North America,Northern America,Alberta,9 April 2020,Yes,,Yes,,Yes,,,,Yes,,"Profound foetal abnormality criterion: Where there is reliable evidence of a foetal anomaly or abnormalities, or there is a maternal condition or pregnancy complication such as severe pre-term intrauterine growth restriction, or pre-term premature rupture of membranes at pre-viable gestation, that severely impacts the foetus such that the foetus has a low probability of intact foetal survival, or is expected to progress to foetal or infant death; and/or long-term major pain and suffering; and/or severe permanent cognitive and/or physical disability. 
Foetal reduction criterion: Where multiple pregnancies have been diagnosed and it has been determined that foetal reduction will significantly decrease the likelihood of maternal perinatal mortality/morbidity or in circumstances of multiple pregnancy, where one or more of the criteria listed in the Alberta Termination of Pregnancy Policy are met for one or more but not all the foetuses.",Yes,No,No,,No,,No,,,,,,,,,
North America,Northern America,British Columbia,9 April 2020,Yes,,,,,,,,,,,,,No,,No,,No,,,,Yes,,,,,
North America,Northern America,Manitoba,9 April 2020,Yes,,,,,,,,,,,Yes,,No,,No,,,,,,,,,,,
North America,Northern America,New Brunswick,9 April 2020,Yes,,,,,,,,,,,,,,,No,Yes,,,,,,,,,,
North America,Northern America,Newfoundland and Labrador ,9 April 2020,Yes,,,,,,,,,,,,,,,No,,,,,,,,,,,
North America,Northern America,Northwest Territories,9 April 2020,Yes,,,,,,,,,,,,,,,No,,,,,,,,,,,
North America,Northern America,Nova Scotia,9 April 2020,Yes,,,,,,,,,,,Yes,,No,,No,,No,,,,,,,,,
North America,Northern America,Nunavut,9 April 2020,Yes,,,,,,,,,,,,,,,No,,,,,,,,,,,
North America,Northern America,Ontario,9 April 2020,Yes,,,,,,,,,,,,,,,No,,No,,,,,,,,,
North America,Northern America,Prince Edward Island,9 April 2020,Yes,,,,,,,,,,,,,,,No,,,,,,,,,,,
North America,Northern America,Quebec,9 April 2020,Yes,,,,,,,,,,,,,Yes,,No,,No,,,,,,,,,
North America,Northern America,United States of America,18 December 2023,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,,,Restriction Varies By Jurisdiction,,Restriction Varies By Jurisdiction,,
Oceania,,Australia,07 December 2023,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,Law Varies By Jurisdiction,     ,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,Restriction Varies By Jurisdiction,     ,
Oceania,,Capital Territory,07 December 2023,Yes,,,,,,,,,,     ,Yes,,,,,No,,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Oceania,,New South Wales,07 December 2023,Yes,Yes,,,,,,,,,"According to the Reproductive Healthcare Reform Act, after 22 weeks, in considering whether a termination should be performed on a person a specialist medical practitioner must consider— 
(a)  all relevant medical circumstances, and 
(b)  the person’s current and future physical, psychological and social circumstances, and 
(c)  the professional standards and guidelines that apply to the specialist medical practitioner in relation to the performance of the termination. 
(4)  Without limiting subsection (3), the specialist medical practitioner may ask for advice about the proposed termination from a multi-disciplinary team or hospital advisory committee.   ",Yes,No,Yes,,No,No,No,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Oceania,,Northern Territory,07 December 2023,,Yes,,,,,,,,,,Yes,Yes,Yes,,,,No,,,,,,,,,Provider
Oceania,,Queensland,07 December 2023,Yes,Yes,,,,,,,,,"In an emergency, a medical practitioner may perform a termination in case of a multiple pregnancy if they consider it is necessary to save the life of another fetus.",Yes,Yes,No,No,,No,No,No,,,,,,,"After 22 weeks the medical practitioner, in  considering whether a termination should be performed on a woman,  must consider— ""(a) all relevant medical circumstances; and (b) the woman’s current and future physical, psychological and social circumstances; and (c) the professional standards and guidelines that apply to the medical practitioner in relation to the performance of the termination.""","Provider, Person who helps a woman obtain abortion"
Oceania,,South Australia,07 December 2023,Yes,Yes,,Yes,Yes,,,,Yes,,One of the mandatory considerations for medical practitioners performing terminations after 22 weeks and 6 days includes whether it is essential to perform a termination of an affected foetus in a multiple pregnancy at a gestation that does not risk severe prematurity and its attendant consequences for the surviving foetus.,Yes,No,No,,,No,No,,,,No,,,Yes,,"Provider, Person who helps a woman obtain abortion"
Oceania,,Tasmania,07 December 2023,Yes,,,Yes,Yes,,,,,,,Yes,No,No,,No,,No,,,,,,,,,"Provider, Person who helps a woman obtain abortion"
Oceania,,Victoria,07 December 2023,Yes,,,,,,,,,,Circumstances in which abortion is considered to be appropriate.,Yes,Yes,No,,,,,,,,,,,,,Provider
Oceania,,Western Australia,07 December 2023,No,No,No,Yes,Yes,No,No,No,Yes,Yes,"The woman will suffer serious personal, family or social consequences if the pregnancy is carried to term",Yes,Yes,No,,,Yes,,,,,,,,,"In the case of a dependent minor, the Health Act requires that a custodial parent has been informed that the performance of an abortion is being considered and has been given the opportunity to participate in a counselling process and in consultations between the woman and her medical practitioner as to whether the abortion is to be performed.",Provider
Oceania,Polynesia,Cook Islands,22 December 2022,,Yes,,,,,,,,,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Melanesia,Fiji,22 December 2022,,Yes,,Yes,Yes,,Yes,Yes,Yes,,     ,Yes,No,Yes,,,Yes,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Melanesia,Kiribati,7 May 2017,,Yes,,,,,,,,,"Surgical operation performed upon any unborn child for the preservation of the mother's life, if the performance of the operation is reasonable, having regard to the patient's state at the time and to all the circumstances of the case.",,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Melanesia,Marshall Islands,22 December 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oceania,Melanesia,Micronesia (Federated States Of),7 May 2017,,,,,,,,,,,     ,,,,,,,,,,,,,,,     ,
Oceania,Melanesia,Nauru,7 May 2017,,Yes,,,,,,,,,"Surgical operation on, or giving medical treatment to an unborn child for the preservation of the mother’s life; the operation or treatment was performed or given in good faith and with reasonable care and skill; and performing the operation or giving the treatment was reasonable, having regard to the patient’s state at the time and all the circumstances of the case.",,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,,New Zealand,08 August 2022,Yes,,,,,,,,,,,Yes,No,No,No,,,No,No,,,No,,,,,Person who helps a woman obtain abortion
Oceania,Polynesia,Niue,28 November 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Melanesia,Palau,7 May 2017,No,No,No,No,No,No,No,No,No,No,     ,,,,,,,,,,,,,,,     ,"Provider, Person who helps a woman obtain abortion"
Oceania,Melanesia,Papua New Guinea,14 November 2018,,Yes,,,,,,,,,"Surgical operation performed in good faith and with reasonable care and skill on… an unborn child for the preservation of the mother's life, if the performance of the operation is reasonable, having regard to the patient's state at the time and to all the circumstances of the case.",,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Polynesia,Samoa,08 August 2022,No,Yes,No,Yes,Yes,No,No,No,No,No,"The person is contemplating suicide, very young and/or was raped.",Yes,No,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Melanesia,Solomon Islands,22 December 2022,,Yes,,,,,,,,,"Surgical operation performed in good faith and with reasonable care and skill upon an unborn child for the preservation of the mother's life, if the performance of the operation is reasonable, having regard to the patient's state at the time and to all the circumstances of the case.",,,,,,,,,,,,,,,,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Polynesia,Tonga,22 April 2020,,,,,,,,,,,     ,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Polynesia,Tuvalu,14 November 2018,,Yes,,,,,,,,,"Medical indications. Surgical operation performed in good faith and with reasonable care and skill upon any unborn child for the preservation of the mother’s life, if the performance of the operation is reasonable, having regard to the patient’s state at the time and to all the circumstances of the case.",,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
Oceania,Melanesia,Vanuatu,7 May 2017,,,,,,,,,,,If the miscarriage procured constituted a termination of pregnancy for good medical reasons,,,,,,,,,,,,,,,     ,"Woman, Provider, Person who helps a woman obtain abortion"
